336254372,52.9537507,-1.1966851,Wollaton Park,Access: private;
336567337,52.6165664,-0.2581118,Ambleside Gardens,
336759629,51.4371297,0.2399128,Queens Gardens Playground,
339409025,51.1208408,-0.1936802,Ifield Avenue,
339409811,51.3800462,1.3796247,Sanger Close,
339526531,50.8112716,-0.5810245,Cropthorne Drive,
339526602,50.8103239,-0.5830600,May Close,
339681191,52.3135531,-0.1647315,Roman Way,
339681445,52.3186725,-0.1770982,Godmanchester Recreation Ground,
339723778,50.8169177,-0.5971244,Sproule Plaground,
339776880,52.3289509,-0.2385901,Laws Crescent,
339776988,52.3228877,-0.2292196,Layton Crescent,
339776990,52.3231609,-0.2299512,Layton Crescent,
339856707,51.5618011,-0.0167577,Tupelo Road,
340032564,51.9754847,0.5899830,Sible Hedingham Recreation Ground,
340137535,51.5356878,0.0658865,Barking Road Recreation Ground,
340138228,51.5360028,0.0654574,Barking Road Recreation Ground,
340273996,53.3259883,-2.6861398,Town Park,
341964807,52.0283155,1.1996637,Havergate Road,
342954227,53.3818498,-2.5251717,Little Manor,
343113734,50.3914864,-3.5073498,Brixham Pool,
343219775,51.3795341,1.2860148,Walker Lane,
343528685,51.5863524,-0.0967937,Carlingford Road,
343577714,51.9043128,-0.1980117,Stevenage Swimming Centre,
343586394,51.8413647,-2.2194992,Norbury Avenue,
344651879,50.8418151,-0.1376015,Blakers Park,
345190061,53.2630360,-4.0998934,Thomas Close,
345832455,51.3735387,0.7263860,The Mansfield Drive Play Area,Suitable for ages from 0 to 0 years;
345832479,51.3734021,0.7281915,The Colson Drive Play Area,Suitable for ages from 0 to 0 years;
345838176,51.3432758,0.6048228,Bayswater Drive,
345841302,51.3781151,0.7234898,Shooters Chase,
345858887,51.4128582,0.7911918,Buckthorne Road,
345870202,51.4164338,0.7942607,Clover Close,
346102447,51.3471794,0.5955063,Park Wood Green,
346102448,51.3473803,0.5962772,Park Wood Green,
346335489,51.3602266,0.6119644,Mierscourt Road,
346878468,51.3700171,0.6246625,Grenadier Close,
346987909,52.4509579,-1.9527675,The Grove Playground,
347000015,52.3543119,-1.9580849,Wiggin Memorial Playing Fields,
347086424,52.4283384,-1.8922551,Howard Road East,
347357715,51.3598555,0.6197560,Meresborough Road,
347359660,53.3375979,-2.6989093,Centurion Row,
347407939,51.3655097,0.5511056,Capstone Road,
348045414,51.3775247,0.5848911,Beechings Way,
348511129,51.5531329,0.0701116,Lowbrook Road,
348599036,51.5524978,0.0624727,Lawrence Avenue,
349095470,51.4055611,0.8612640,Anne Boleyn Close,
349221552,51.5919554,-1.4223155,Humber Close,
349290114,53.8469752,-1.8578353,St Ives Estate playground,
349299938,53.3977348,-2.6183882,Sankey Valley Park,
350558586,50.8304519,-0.2626123,Anchor Close,
351909801,51.4223838,0.5549387,Pottery Road,
352796356,50.8285981,-0.2795945,Beach Green,
352847863,51.3214416,0.8787869,Wildish Road,
352862828,51.3285649,-1.0612585,Coopers Court Play Area,Wheelchair: yes;
352870152,51.3237552,-1.0514412,Yew Tree Close,
352965530,52.6983357,-1.0899282,Swift Close,
352990760,53.1083889,-1.0623693,White Posts Farm,
353282064,51.5046983,-0.1030428,Dolben Street,
353345855,51.3868628,0.5729655,Hazlemere Drive,
353776454,51.2796853,-0.5569688,Sutton Green Play Area,
354031185,54.6378318,-3.5402507,Newlands Lane,
354485736,53.1003088,-1.2405866,Morven Road,
354673814,51.9029022,-1.6473526,The Kings Head Inn,
355633062,52.4856819,-2.0366529,Moorlands Court,
355633063,52.4845553,-2.0359358,St Giles Court,
355657266,51.8947373,0.5493608,Deal close,
356007239,53.7786672,-2.6678177,Eaves Brook Linear Park,
356039109,53.4129976,-2.6191912,Sankey Valley Park,
356353838,52.3154888,-0.6206513,Lodge Way,
356897149,53.3812017,-2.4856584,Ridgeway Grundy Park,
357162461,52.2906494,-0.3231473,Visitor Centre,
357240726,52.2438638,0.7440743,Orttewell Road,
358941774,51.5002649,-0.1029120,Lancaster Street,
360240799,52.3020559,-1.8887344,Cardington Close,
360318060,52.4969126,-2.0345697,Darley House,
360329259,52.4922465,-2.0354616,Wallace House,
360394587,54.7013305,-1.6082616,Carr Street,
360394590,54.7005282,-1.6055620,Dundas Street,
360491736,51.1342844,0.8795558,ASDA,
360653171,50.8381016,-1.0629135,Highbury Primary School,
360658609,50.8385414,-1.0549495,Hawthorn Crescent,
360946344,52.1534491,-0.6578396,Clifton Road,
360980041,50.7943968,-1.0932228,Melbourne Place,
361082276,51.1407077,0.8397235,Singleton Oast Play Area,
362490476,51.5263945,-0.1423313,St Mary Magdalene,
362907406,51.2803051,-1.0756376,Chineham Park,
363829386,51.7666969,-1.2009218,Bernwood Road,
363970981,51.2753341,-1.0779716,Bennet Close,
363996564,51.3980165,-0.0705394,John Street,
364471189,51.2968658,-1.1010381,Vyne Road,
364516117,50.3783892,-4.1271583,Freedom Fields,
364518980,50.3731320,-4.1314189,Beaumont Park,
364553480,50.3810798,-4.1174886,Bernice Terrace,
364553982,50.3739203,-4.1193511,Tothill Library,
364553983,50.3757431,-4.1109397,Lanhydrock Recreation ground,
364554669,50.3846865,-4.1520869,Central Park,
364807117,51.2864358,0.4998895,Midley Close Play Area,
364813859,50.3827707,-4.1199502,Lipson Vale,
364814056,51.2883620,0.4945879,Hildenborough Crescent,
364815667,52.7972932,-1.2530287,Pasture Lane,
364818330,52.6059012,-1.1150580,Church Lane Gardens,
364846438,50.3788573,-4.1086978,Beaumont Road,
364852605,51.4250421,-0.0858643,St Kitts Terrace,Suitable for ages to  years;
364852649,51.4236394,-0.0851052,Mountbatten Close,
365093189,53.8604724,-0.6760899,Sandholme,
365093729,53.8678665,-0.6708813,Gill Close,
365371079,52.2467162,0.7465872,Tassel Road,
365372090,52.2508439,0.7482415,Broomley Green Lane,
365372160,52.2510765,0.7547016,Bradbrook Close,
365372200,52.2477286,0.7475365,Darby Close,
365372269,52.2171234,0.8325997,The Green,
365372403,52.2513472,0.7996294,Genesta Drive,
365507971,51.3028251,-1.0463350,Gaiger Avenue, Sherfield On Loddon Play Area,
365922693,50.8525712,-3.9465701,Westcots Drive,
366066999,51.2809524,-1.0807645,Browning Close,
366067003,51.2811084,-1.0832714,Shakespeare Road,
366329247,51.7642577,-1.1806333,Sandhills Community Primary School,
366349700,51.2929963,-0.7655781,Victoria Road,
366954867,51.2681457,-0.7271680,Avondale,
366981656,51.2625423,-0.7272857,Wyvern Close,
366982294,51.2633983,-0.7289256,Old Farm Place,
366982498,51.2645190,-0.7277086,Beaufort Road,
367874403,53.9084006,-1.6918314,Riverdale Road,
368047096,51.2829494,-1.0730513,Sark Way,
368179252,52.4740363,-2.0610241,Temple Meadow Primary School & Nursery,
368410455,51.3919678,0.0977528,Tillingbourne Green,
369408852,53.5306637,-1.0937970,Marlow Road,
369409033,53.5242657,-1.1015218,Essex Avenue,
369576938,51.2852218,-1.0819826,Timor Close,
369703094,51.7418492,-2.2558740,Orchard Road,
369971271,51.2544993,-0.7329459,Green Way,
370092808,51.5877337,-0.1141502,High Street,
370135948,51.5918963,-0.1193227,Alexandra Park,
370136049,51.5903757,-0.1193384,Alexandra Park,
370144490,51.7362286,-1.2364861,Donnington Community Centre,
370186716,51.7682344,-0.3146206,Furse Avenue,
370186744,51.7658548,-0.3061320,Sherwood Avenue,
370195229,51.5857885,-0.1260882,Priory Park,
370304951,51.3269934,-1.0530850,Farriers Field Playground,
370361110,53.0703004,-2.9855364,Lon y Gelli,
370646877,51.2849945,-1.0771568,Marnel Community Junior School,
370687900,53.5965423,-2.5479594,Old Station Park,
370693769,51.3658994,-2.8057907,Viva's Beadbox Studio,
370708184,53.4229010,-2.1309287,Brindale Road,
370790979,51.3676469,-2.8082354,The Causeway,
372944898,53.3375759,-1.3350764,Rolling Acres,
373501611,53.3882259,-0.3330481,Jameson Bridge Street,
373788894,53.3316817,-2.6782570,St Berteline's Wood,
375784997,51.2087695,0.7987062,Charing Playing Fields,
375900810,54.1800769,-1.6467027,Lake Terrace,
376038633,50.3869911,-4.1351111,Mutley Park,
376779129,53.7125177,-0.1134444,Cooks Gardens,
377006169,53.3838542,-1.9505875,Lea Road,
377859604,53.0570364,-2.9630125,Westwood Drive,
377860397,53.0559647,-2.9619087,Augusta Drive,
379017304,52.8301292,-1.5837895,Newton Close,
379775723,51.6970827,-2.2330055,Bunting Hill,
381010768,51.4909785,-0.1200156,Pedlar's Park,
381106489,51.4951951,-0.1248275,Victoria Tower Gardens,Wheelchair: yes;
381943701,53.0220465,-2.1922188,Etruria Park Play Area,
382316989,51.1098973,-0.2318765,Abbotsfield Road,
382317003,51.1113834,-0.2266523,Hanbury Road,
382380561,52.8836530,-1.4929556,Aviemore Way,
383875867,51.4840513,-0.9868990,Winterberry Way,
384258397,51.4087701,-0.7609700,Keldholme,
384446884,53.1056971,-1.3237664,Pendine Close,
384889365,51.4734245,0.1130989,Lodge Hill Playground,
384898448,53.1838077,-2.6033539,Vicarage Lane,
385077753,50.6592937,-2.6007478,Abbotsbury Swannery,
385447503,50.6917571,-2.2179936,Monkey World,
385447504,50.6964484,-2.2173096,Great Plantation (Access Land),
385447505,50.6944492,-2.2171491,Monkey World,
385535434,51.3249163,-1.0472196,St. Mark's Way Play Area,
385554334,51.3242529,-1.0418775,St. Barbara's Close,
385988773,52.4494853,-1.8656424,St John's Church of England Primary School,
386894492,51.2811140,-1.0665220,Playdays,
387516834,51.3611196,0.7450121,Eadred Way,
388589646,51.2951602,-0.6444290,Pirbright Village Primary School,
389021619,54.8659907,-1.3632185,Hemlington Close,
389141263,50.3885571,-4.1117997,Yeo Close,
389695618,52.6299784,-1.1817095,Braunstone Adventure Playground,
389820444,52.2587771,-0.9009777,Kingsthorpe Park,
389957553,54.8780463,-1.4815141,Herrington Country Park,
390066365,51.5202506,0.0067538,Star Park,
390275359,51.8760587,0.8617083,Baden Powell Drive,
390307480,51.3175203,-1.0288068,Greenway,
390323634,51.5232277,0.0082988,Cranberry Lane,
390912102,51.4039304,-0.7662248,Mill Pond,
390954165,51.2695316,-0.3210073,School Lane,
391029595,51.2880378,-1.0504604,Lillymill Chine,
391041064,51.4904519,-0.0902233,Nursery Row Park,
391057441,53.0945705,-1.8345494,Ashbourne Road,
392106661,51.5221825,-0.0935655,Fortune Street,
392107162,51.5263265,-0.0930162,Radnor Street Open Space,
392342123,51.1012636,-0.2304455,Bewbush,
392364780,51.5074265,-0.2166679,Swanscombe Road,
392364787,51.5071380,-0.2164533,Swanscombe Road,
392493785,51.2737953,-1.0535510,Bexmoor Way,
392663420,51.7509017,-2.2273817,Stratford Park,
392870104,51.7521583,-2.2820547,Blackwell Close,
393201699,51.2886937,0.5048392,Braunstone Drive,
393339172,54.8051846,-1.6330888,Brookside,
393401941,53.2719807,-2.4931592,Chapel Street,
393745416,53.2647330,-2.8395173,Church Road,
393954411,51.3995243,-1.2428635,Peachey Drive,
393956621,51.4033426,-1.2544073,Park Avenue,
394003556,51.3943514,-1.2533304,Rotary Way,
394139425,52.0531370,-2.7344417,Tower Road,
394160021,50.3569174,-4.1209021,Lawrence Road,
394808267,51.2985471,-1.0499190,Petty's Copse,
395005662,52.4012593,-2.0419354,Waseley Hills Country Park,
399431109,50.3647803,-4.1625943,Cremyll Street,
399540494,51.4044601,0.4214387,Brewers Wood,
399554599,50.8890023,-0.3248894,King Alfred Close,
401286552,51.4010848,0.5040353,Church Green,
401543783,52.0505530,-0.7731907,Children's Adventure Playground,
401545672,52.0468186,-0.7664747,Booker Avenue,
401550940,52.0482650,-0.7695989,Ibstone Avenue,
401888470,52.0276071,-0.8036079,Crownhill,
402820439,51.3660782,0.5661967,Academy Drive,
402960590,52.0447952,-0.7659243,Wisley Avenue,
403082507,52.0199834,-0.7886908,Holy Thorn Lane,
403082521,52.0211917,-0.7842084,Matilda Gardens,
403347324,52.0222465,-0.6995327,Cloudberry,
403783838,52.0329996,-0.7550787,Oldbrook Boulevard,
403893249,52.0020060,-0.8050170,Allington Circle,
404261609,52.0261539,-0.6850748,Coggeshall Grove,
404592367,52.0215570,-0.7442465,Garraways,
404595042,52.0236115,-0.7440062,Daniels Welch,
404625016,52.0183219,-0.7151528,Ouzel Valley Park,
404735884,52.0069478,-0.6971554,Newark Court,
404788671,52.0508979,-0.7516491,Downs Barn Boulevard,
406537716,52.0320716,-0.7625628,Douglas Place,
408429181,53.6809144,-0.0071442,Welwick Road,
408486735,51.2900548,-1.0665683,Long Copse Chase,
408489911,51.2862829,-1.0678499,Hanmore Road Youth Facility,
409031716,53.2985174,-2.0992060,Palmerston Street,
409098926,51.0308437,-0.3453737,Larkspur Way,
409291481,51.2972803,-1.0439503,Fox's Furlong,
409293213,51.2995082,-1.0564511,Hanmore Road,
409928038,52.0332341,-0.7302239,Waterside,
410112161,52.0355435,-0.7544829,Boycott Avenue,
410222093,50.8492175,-0.4030862,The Gallops,
410285736,52.6057522,0.3699870,Elizabeth Avenue,
410286175,52.6037166,0.3696612,The Paddocks,
410286224,52.6077946,0.3698925,Bulrush Avenue,
410286233,52.6074344,0.3671990,Water Meadow Way,
410286357,52.6094627,0.3923198,Saffron Close,
410286648,52.6044641,0.3950111,Landseer Drive,
410286657,52.6061619,0.3938672,Hillcrest Primary School,
410286688,52.6189523,0.3907401,Wimbotsham Primary School,
410425721,52.0389930,-0.7424685,Fishermead,
410437667,53.6779448,-1.6938076,Knowl Park,
410511135,51.3884991,-0.9767162,Beatty Rise,
410715464,51.6246089,-0.2629539,Stoneyfields Park,
410910339,52.0357506,-0.7127333,Harlesden Close Play Area,
410938926,51.6374683,-0.4766229,Ebury Roundabout,
410957384,51.4569511,-0.5578289,Windsor Road,
410959145,51.2813010,0.5031121,Riverhead Close,
410987120,52.0051185,-0.4875998,Hatfield Crescent,
410991484,51.2851551,0.4883924,Juniper Close,
411005933,51.2751236,0.4876634,Denning Close,
411005955,51.2763192,0.4888322,The Weavers,
411008318,51.2790562,0.4943428,Keswick Drive,
411009914,51.2804178,0.4997826,Poplar Grove,
411013177,52.0294740,-0.8060302,Orbison Court,
411017416,51.7466293,-1.1977717,Broad Oak,
411094436,51.6906982,-2.4643926,Park View Road,
411249791,52.0620846,-0.7912113,Nightingale Crescent,
411302734,53.4209733,-1.2417871,Barrie Grove,
411845136,51.6364887,-0.4662677,Skidmore Way,
412384357,53.1215251,-4.1286776,Rallt Goch,
412410543,51.4982797,-0.0883493,Tabard Gardens,
412786723,51.7001844,-2.2326008,Nortonwood,
412786734,51.6984878,-2.2331543,Beechwood Close,
413289327,51.7513970,-1.2020422,Joan Lawrence Place,
413372329,52.0228090,-0.8059560,Nicholson Grove,
413405186,51.8058558,1.0135154,Promenade Way,
413460392,53.2223101,-4.2071041,Rho y Gad,
413908269,51.7975715,1.1575887,Obstacle,
413908278,51.7978725,1.1578375,Obstacle,
413908281,51.7980258,1.1579904,Obstacle,
413908296,51.7986533,1.1585266,Obstacle,
413908300,51.7988656,1.1586914,Obstacle,
413908306,51.7993669,1.1591699,Obstacle,
413908309,51.7997606,1.1594961,Obstacle,
413908314,51.7999703,1.1596923,Obstacle,
413908318,51.8001087,1.1598032,Obstacle,
413920263,52.0390585,-0.7278780,Butterfield Close,
414727673,53.3422281,-3.4117320,Bastion Road,
415394838,51.5009816,-0.9262750,Arch Hill,
415560646,51.5009766,-0.0846372,Leathermarket Gardens,
415692166,51.4218049,0.5559974,Main Road Hoo,
415803933,52.0531242,-2.6917120,Wellington Place,
415805067,51.4816824,-0.0630562,Christ Church Peckham,
415815701,51.2883512,-1.0569298,St Joseph's Playground,
416144834,51.6319924,-3.0964675,Cwmcarn Forest Drive,
416378739,51.4525965,-0.1946501,King George's Park,
416393753,52.0590337,-2.2321549,Old Orchard,
416987372,51.5333793,-0.0062495,Abbey Lane Children's Centre,
417180893,54.3010534,-2.2008015,Gayle Lane,Accessible by   not by tag 
417192775,52.9517142,-4.1060540,Prenteg,
417727761,51.2865275,0.1474005,Chevening Road,
417806260,53.4046989,-1.4669878,Little Roe Wood,
418493182,51.5024654,-0.0782831,St. John's Churchyard,
418875169,54.7871759,-1.5906237,Keenan House,
419324945,51.5424628,-0.9093954,Freemans Meadow,
419707134,52.3976580,-0.7308725,Westfield Gardens,
419849646,51.9227442,-3.3723495,Cantref Adventure Farm,
420069984,51.7979386,1.1286709,Langham Drive,
420897857,51.3861463,0.0544929,M2 Youth Centre,
421387286,52.8216928,-2.1334549,Holmcroft Play Area,Accessible by tag      not by  tag tag tag tag Surrounded by a gate;
425854295,53.1513597,-0.6590470,Warren Lane,
425854303,53.1494523,-0.6640903,Warren Lane,
426087692,51.4759384,-0.0757249,Central Venture Park,
426087703,51.4762281,-0.0766173,Finch Mews,
426087706,51.4764328,-0.0738320,Stopes Street,
426961016,54.8185198,-1.7319889,Deneside,
426965105,51.2403713,-0.7395169,Aspen Grove,
427097209,51.5437001,-2.9628234,Ash Pond,
428173171,51.3961982,-0.9040169,Anderson Crescent,
428176677,53.0581789,-3.1382067,,
428176732,53.0580377,-3.1445246,,
428176972,53.0563059,-3.1435051,,
428176973,53.0592195,-3.1447529,,
428177054,53.0540104,-3.1404603,Llandegla Forest,
428568839,51.2880521,-0.7201330,Mytchett Heath,
428800973,53.9680764,-2.0281197,Raikes Road,
428835391,53.3476469,-1.9891294,Charlesworth Crescent,
428919966,53.0454409,-2.9735722,Queensway Sports Centre,
429322419,51.4249324,-0.8766556,Dolphin Close,
429322420,51.4248867,-0.8739133,Laburnum Road,
429322603,51.4280571,-0.8799632,Rainbow Park,
429322605,51.4287114,-0.8802928,Rainbow Park,
429359658,51.4076091,-0.9544055,Deardon Way,
429359812,51.4081495,-0.9511337,Gloucester Avenue,
429378833,53.0116629,-1.0052834,Ton Lane East,
429501708,51.4584002,-0.9855279,Victoria Park,
429501710,51.4586255,-0.9960966,Battle Square,
429501711,51.4585019,-0.9961445,Battle Square,
429501712,51.4543484,-0.9995733,Kensington Rec,
429746679,53.0424531,-2.9819200,Benjamin Road,
429834809,52.4027764,-1.9957822,Hollymoor Park Play Area,
429834823,52.3598143,-2.0573515,Shelley Close,
429855516,52.3518958,-2.0591745,Tower Drive,
429855624,52.3469636,-2.0544196,Upland Grove,
429894040,51.4550901,-0.8961459,Bull and Chequers,
429940886,53.1459061,-0.6646278,Hedge Lane,
430296117,51.0638580,0.8584683,Ruckinge Road,
430364220,52.7594107,0.4023963,Loke Road,
430364224,52.7594123,0.4018532,Loke Road Rec,
430364339,52.7608078,0.4053942,Raby Avenue,
430364342,52.7614673,0.4056846,Raby Avenue,With: soccer ;
430364343,52.7610942,0.4054803,Raby Avenue,
430364828,52.7629145,0.4184233,Lynnsport,
430511575,52.7504599,0.4284281,Swallowfield Road,
430701687,50.6923625,-3.2374173,Sidford Road,
432824761,50.6051502,-3.5982665,Sycamore Way,
432833542,53.2069766,-4.1675272,Ffordd Cynan,
433708704,52.9739440,-2.1538383,Jackson Fields,
433975320,51.7551211,-2.2794805,Arrowsmith Drive,
433975321,51.7540596,-2.2784168,Arrowsmith Drive,
433997855,53.9349662,-0.7705748,Denison Road,
